COD_SOC;CD_DIST;COD_EXE;COD_PROD;QTE_STK;QTE_INV;QTE_DEB_EXE;QTE_RES;QTE_VTE;DAT_MAJ;MACHINE;COD_USER;OS_USER
1;I56;26;5042430;62;62;62;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5042450;49;49;49;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5043001;4;4;4;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5045713;0;0;0;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047009;0;0;0;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047010;0;0;0;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047013;3;3;3;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047014;0;0;0;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047015;4;4;4;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047016;8;8;8;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047018;18;18;18;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047019;12;12;12;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047020;5;5;5;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047021;2;2;2;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047023;6;6;6;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047024;6;6;6;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047027;3;3;3;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047030;0;0;0;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047520;7;7;7;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5047530;0;0;0;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5055023;0;0;0;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5055315;13;13;13;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5055322;19;19;19;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5055325;29;29;29;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5055337;134;134;134;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5055353;170;170;170;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5055515;0;0;0;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5055573;44;44;44;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5055680;27;27;27;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5055858;1;1;1;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5067003;2;2;2;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5067004;1;1;1;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5067006;4;4;4;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5067007;21;21;21;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5067008;18;18;18;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5067009;5;5;5;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5067011;13;13;13;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5067013;1;1;1;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5067014;1;1;1;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5067016;15;15;15;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5067319;2;2;2;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5067536;5;5;5;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5075004;7;7;7;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5075008;1;1;1;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5080041;2;2;2;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5080270;26;26;26;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5085001;13;13;13;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5085002;3;3;3;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5091008;0;0;0;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5091014;7;7;7;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5091018;0;0;0;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5095003;0;0;0;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;5095004;4;4;4;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;7090176;3;3;3;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;7090177;1;1;1;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;9010002;46;46;46;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;9010004;3;3;3;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;9010005;20;20;20;0;0;01/22/2026 16:54:39;;0551;
1;I56;26;9010006;4;4;4;0;0;01/22/2026 16:54:39;;0551;
1;I57;26;2010501;7;7;7;0;0;01/22/2026 16:54:39;;0551;
1;I57;26;2010510;114;114;114;0;0;01/22/2026 16:54:39;;0551;
1;I57;26;2020009;5;5;5;0;0;01/22/2026 16:54:39;;0551;
1;I57;26;2020011;1 147;1 147;1 147;0;0;01/22/2026 16:54:39;;0551;
1;I57;26;2020012;380;380;380;0;0;01/22/2026 16:54:39;;0551;
1;I57;26;2020013;28;28;28;0;0;01/22/2026 16:54:39;;0551;
1;I57;26;2020016;0;0;0;0;0;01/22/2026 16:54:39;;0551;
1;I57;26;2020500;0;0;0;0;0;01/22/2026 16:54:39;;0551;
1;I57;26;2020600;3;3;3;0;0;01/22/2026 16:54:39;;0551;
1;I57;26;2020900;190;190;190;0;0;01/22/2026 16:54:39;;0551;
1;I57;26;2020910;17;17;17;0;0;01/22/2026 16:54:39;;0551;
1;I57;26;3002000;487;487;487;0;0;01/22/2026 16:54:39;;0551;
1;I57;26;3005000;494;494;494;0;0;01/22/2026 16:54:39;;0551;
1;I57;26;3005004;97;97;97;0;0;01/22/2026 16:54:39;;0551;
1;I57;26;3010000;121;121;121;0;0;01/22/2026 16:54:39;;0551;
1;I03;26;5030168;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030180;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030201;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030203;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030206;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030208;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030215;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030216;13;13;13;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030222;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030225;4;4;4;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030226;2;2;2;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030231;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030261;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030262;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030263;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030264;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030268;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030269;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030270;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030271;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030272;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030276;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030300;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030301;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030302;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030303;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030304;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030305;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030306;2;2;2;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030309;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030311;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030313;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030314;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030350;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030360;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030361;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030500;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030501;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030502;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030503;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030505;2;2;2;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030506;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030507;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030513;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030514;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030515;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030520;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030521;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030522;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030525;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030531;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030532;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030533;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030553;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030561;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030580;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030600;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030601;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030602;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030607;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030620;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030630;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030634;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030635;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030636;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030650;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030664;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030670;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030707;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030710;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030711;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030720;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030722;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030723;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030731;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030751;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030762;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030830;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030900;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030920;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5030925;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5035532;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5035535;4;4;4;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5035640;3;3;3;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5036001;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5036002;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5036003;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5036004;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5036005;5;5;5;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5036330;2;2;2;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040002;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040003;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040005;5;5;5;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040007;9;9;9;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040101;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040102;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040107;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040108;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040110;2;2;2;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040203;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040207;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040208;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040211;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040228;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040232;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040300;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040321;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040358;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040407;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040408;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040409;9;9;9;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040411;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040520;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040570;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040571;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040572;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040606;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040621;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040650;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040670;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040701;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040707;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040717;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040770;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040800;7;7;7;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040805;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040806;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040815;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5040995;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5042320;2;2;2;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5042330;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5042430;94;94;94;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5042450;57;57;57;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5042720;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5043001;2;2;2;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5045713;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047001;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047002;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047003;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047006;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047007;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047008;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047009;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047010;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047011;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047013;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047014;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047015;3;3;3;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047016;17;17;17;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047018;3;3;3;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047019;11;11;11;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047020;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047021;2;2;2;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047022;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047023;7;7;7;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047024;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047025;4;4;4;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047026;2;2;2;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047027;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047028;3;3;3;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047029;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047040;3;3;3;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047280;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047520;3;3;3;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047530;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5047818;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5055023;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5055313;24;24;24;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5055315;11;11;11;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5055322;13;13;13;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5055323;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5055325;27;27;27;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5055337;173;173;173;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5055353;216;216;216;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5055367;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5055515;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5055573;30;30;30;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5055586;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5055680;69;69;69;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5060018;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5065001;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067001;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067002;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067003;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067004;6;6;6;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067005;2;2;2;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067006;5;5;5;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067007;27;27;27;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067008;27;27;27;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067009;7;7;7;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067010;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067011;29;29;29;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067012;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067013;2;2;2;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067014;2;2;2;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067015;5;5;5;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067016;170;170;170;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067017;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067021;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067319;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5067536;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5070002;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5070004;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5070015;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I03;26;5070016;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I08;26;5030122;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I08;26;5030123;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I08;26;5030124;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I08;26;5030128;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I08;26;5030129;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I08;26;5030130;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I08;26;5030131;16;16;16;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5047015;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5047016;12;12;12;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5047018;15;15;15;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5047019;6;6;6;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5047020;4;4;4;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5047021;3;3;3;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5047022;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5047023;4;4;4;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5047024;13;13;13;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5047025;4;4;4;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5047026;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5047027;5;5;5;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5047028;3;3;3;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5047037;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5047520;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5055023;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5055315;20;20;20;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5055322;15;15;15;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5055325;15;15;15;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5055337;209;209;209;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5055353;216;216;216;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5055573;23;23;23;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5055680;37;37;37;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5067003;0;0;0;;0;01/22/2026 16:54:38;;0551;
1;I58;26;5067004;0;0;0;;0;01/22/2026 16:54:38;;0551;
1;I58;26;5067005;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5067006;5;5;5;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5067007;21;21;21;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5067008;19;19;19;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5067009;6;6;6;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5067011;9;9;9;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5067012;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5067014;2;2;2;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5067015;3;3;3;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5067016;19;19;19;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5067017;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5067319;9;9;9;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5067536;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5075004;3;3;3;;0;01/22/2026 16:54:38;;0551;
1;I58;26;5075008;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5080039;0;0;0;;0;01/22/2026 16:54:38;;0551;
1;I58;26;5080041;1;1;1;;0;01/22/2026 16:54:38;;0551;
1;I58;26;5080270;10;10;10;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5085001;3;3;3;;0;01/22/2026 16:54:38;;0551;
1;I58;26;5085002;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5091014;6;6;6;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5091015;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5095004;5;5;5;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5096003;50;50;50;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5096007;50;50;50;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5096011;50;50;50;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5096015;50;50;50;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5096019;15;15;15;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5096023;50;50;50;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;5096043;48;48;48;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;7090176;2;2;2;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;7090177;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;7090178;1;1;1;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;7090180;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;9010002;47;47;47;0;0;01/22/2026 16:54:38;;0551;
1;I58;26;9010004;3;3;3;0;0;01/22/2026 16:54:38;;0551;
1;I59;26;2010510;80;80;80;0;0;01/22/2026 16:54:38;;0551;
1;I59;26;2020011;2 190;2 190;2 190;0;0;01/22/2026 16:54:38;;0551;
1;I59;26;2020012;404;404;404;0;0;01/22/2026 16:54:38;;0551;
1;I59;26;2020013;114;114;114;0;0;01/22/2026 16:54:38;;0551;
1;I59;26;2020016;0;0;0;0;0;01/22/2026 16:54:38;;0551;
1;I59;26;2020600;6;6;6;0;0;01/22/2026 16:54:38;;0551;
1;I59;26;2020610;31;31;31;0;0;01/22/2026 16:54:38;;0551;
1;I59;26;2020900;77;77;77;0;0;01/22/2026 16:54:38;;0551;
1;I59;26;2020910;0;0;0;0;0;01/22/2026 16:54:38;;0551;
